1470608329963 -8680 13316 29980 -2002 -3743 -365
1470608329965 -10216 10856 26184 -1768 -3620 -385
1470608329967 -10664 10424 31524 1075 2819 -695
1470608329969 -6244 884 7272 -1377 -3862 -379
1470608329972 -12456 17132 32767 -7184 -2940 241
1470608329974 -12328 596 9296 1364 -1115 292
1470608329976 -16344 8736 32767 -7567 -195 747
1470608329978 -17896 -4592 17108 285 -1851 985
1470608329981 -22148 1996 32767 -7341 -4101 1037
1470608329983 -19900 -7936 25708 265 -5298 1128
1470608329985 -17840 -6828 32767 -2941 -5835 1427
1470608329987 -12724 -8592 29920 -849 -8173 1616
1470608329989 -8524 -6844 32767 -1491 -8521 1751
1470608329992 -5144 -7544 32767 -1163 -9160 1790
1470608329994 -2576 -8120 32767 -1609 -9263 1719
1470608329996 2960 -11404 31644 -541 -9161 1716
1470608329998 4580 -10500 32767 -1363 -8907 1595
1470608330001 6644 -11460 32767 -260 -8349 1419
1470608330003 8228 -9764 32767 -824 -7917 1291
1470608330005 9720 -12452 32767 -117 -7254 1055
1470608330007 10628 -13660 32767 347 -6705 779
1470608330009 12580 -12804 32767 280 -6225 637
1470608330012 14544 -13024 32767 302 -5341 555
1470608330014 12536 -11140 32767 -123 -5122 290
1470608330016 14444 -10656 32767 -38 -4407 -2
1470608330018 15320 -11080 32767 -187 -3702 -217
1470608330021 14256 -11316 32767 -182 -3325 -437
1470608330023 15508 -12124 32767 -1 -2583 -566
1470608330025 16716 -11580 32767 -232 -2114 -806
1470608330027 15816 -12544 32767 60 -1735 -1096
1470608330029 16108 -12516 32767 58 -1339 -1277
1470608330032 15900 -12124 32767 169 -1018 -1451
1470608330034 15384 -12008 32767 344 -769 -1688
1470608330036 15224 -11948 32767 441 -410 -1953
1470608330038 14908 -12372 32767 723 -118 -2143
1470608330040 14464 -12312 32767 888 116 -2334
1470608330043 14324 -11748 32767 1059 382 -2542
1470608330045 14304 -10844 32767 1074 778 -2785
1470608330047 13396 -10676 32767 1136 1115 -2981
1470608330049 12240 -10928 32767 1421 1277 -3157
1470608330052 10904 -10632 32767 1641 1373 -3363
1470608330054 9880 -9832 32716 1791 1462 -3475
1470608330056 8652 -8296 31960 1794 1523 -3641
1470608330058 8028 -8020 31016 1929 1579 -3774
1470608330060 7048 -7804 29736 2079 1659 -3925
1470608330063 7004 -7680 29460 2184 1819 -4027
1470608330065 6404 -7652 29692 2312 2014 -4111
1470608330067 5596 -6488 28612 2415 2136 -4200
1470608330069 4700 -5832 27680 2556 2294 -4242
1470608330072 3952 -5568 27232 2600 2417 -4356
1470608330074 3604 -5600 26364 2764 2491 -4378
1470608330076 2704 -5088 25480 2831 2511 -4413
1470608330078 2028 -4320 24544 2843 2484 -4448
1470608330080 1560 -3728 23476 2858 2395 -4463
1470608330083 888 -3168 22356 2842 2301 -4478
1470608330085 968 -2496 20944 2784 2201 -4485
1470608330087 708 -1888 19932 2710 2114 -4488
1470608330089 536 -1404 18992 2618 1988 -4491
1470608330092 532 -860 18212 2480 1920 -4522
1470608330094 652 -892 17016 2423 1879 -4500
1470608330096 512 -736 15820 2324 1821 -4487
1470608330098 352 -432 14444 2330 1763 -4501
1470608330101 296 -152 13464 2237 1765 -4558
1470608330103 448 -148 12564 2204 1771 -4554
1470608330105 668 584 11412 1993 1821 -4656
1470608330107 672 788 10948 1859 1912 -4669
1470608330110 124 1172 10112 1606 1886 -4712
1470608330112 -236 1256 8716 1448 1835 -4734
1470608330114 -1048 1096 7048 1362 1801 -4745
1470608330116 -1592 1700 6080 1117 1647 -4756
1470608330118 -1700 1464 5652 1027 1547 -4756
1470608330121 -2096 1556 5124 835 1402 -4739
1470608330123 -2876 1996 3764 660 1249 -4735
1470608330125 -3136 2148 2772 473 1143 -4693
1470608330127 -3476 2144 2164 332 1002 -4673
1470608330130 -3648 2144 1612 249 883 -4659
1470608330132 -3728 2544 1380 -6 876 -4616
1470608330134 -3756 2936 904 -232 851 -4555
1470608330136 -4060 2900 184 -421 826 -4487
1470608330138 -4052 2708 -20 -601 826 -4377
1470608330141 -4132 2484 -752 -675 846 -4269
1470608330143 -4444 2268 -1332 -759 804 -4144
1470608330145 -4556 2480 -1816 -851 767 -4030
1470608330147 -4868 2580 -2364 -984 719 -3905
1470608330150 -5488 2600 -2748 -1033 602 -3789
1470608330152 -5252 2652 -3872 -955 501 -3677
1470608330154 -5152 3376 -3812 -1143 414 -3581
1470608330156 -5300 4220 -3972 -1338 377 -3460
1470608330158 -5020 4816 -4256 -1551 340 -3359
1470608330161 -4832 5344 -4696 -1817 356 -3285
1470608330163 -4684 6300 -4544 -2034 390 -3177
1470608330165 -4440 7080 -4448 -2467 405 -3054
1470608330167 -3920 7804 -4264 -2735 488 -2954
1470608330170 -3980 8668 -3744 -3243 557 -2819
1470608330172 -3728 9140 -3388 -3678 516 -2670
1470608330174 -3548 9412 -3408 -4035 500 -2476
1470608330176 -3472 9300 -3132 -4434 405 -2279
1470608330178 -3608 9044 -3416 -4681 260 -2082
1470608330181 -3808 8664 -3276 -4928 -2 -1855
1470608330183 -3944 7956 -3368 -5024 -301 -1638
1470608330185 -3740 7528 -3164 -5118 -586 -1403
1470608330187 -3668 7192 -2980 -5247 -897 -1220
1470608330190 -3628 6704 -3160 -5290 -1276 -1004
1470608330192 -3424 6192 -3276 -5280 -1613 -842
1470608330194 -2828 5360 -2896 -5339 -1931 -670
1470608330196 -2320 4788 -3192 -5340 -2202 -513
1470608330198 -2232 4084 -3692 -5272 -2464 -336
1470608330201 -1844 3432 -3940 -5115 -2743 -207
1470608330203 -1436 2500 -4004 -4991 -2982 -82
1470608330205 -1308 1904 -4076 -4755 -3171 11
1470608330207 -1220 1748 -3888 -4647 -3354 96
1470608330210 -864 1424 -3396 -4564 -3454 168
1470608330212 -1008 1108 -3392 -4392 -3567 225
1470608330214 -1100 460 -3072 -4204 -3686 233
1470608330216 -788 208 -2176 -4049 -3746 242
1470608330218 -604 12 -1652 -3937 -3786 232
1470608330221 -692 72 -1036 -3726 -3801 172
1470608330223 -188 -304 688 -3574 -3839 66
1470608330225 340 -296 2404 -3351 -3764 -40
1470608330227 892 -204 3776 -3226 -3679 -210
1470608330230 1508 -164 4836 -2984 -3590 -409
1470608330232 2096 -168 6704 -2711 -3431 -667
1470608330234 2656 -204 8248 -2406 -3209 -959
1470608330236 3292 -424 9600 -2013 -2910 -1241
1470608330238 3812 -436 10432 -1657 -2624 -1544
1470608330241 4124 -76 11484 -1268 -2276 -1885
1470608330243 4460 300 13060 -998 -1929 -2193
1470608330245 4896 372 13504 -706 -1606 -2545
1470608330247 4832 476 13460 -386 -1311 -2879
1470608330250 4572 748 13576 -149 -1117 -3228
1470608330252 4440 1096 13276 200 -870 -3558
1470608330254 4368 1824 13476 362 -731 -3894
1470608330256 4352 2616 13376 583 -651 -4246
1470608330258 4148 3584 13084 643 -603 -4584
1470608330261 3908 4524 13284 682 -611 -4902
1470608330263 3944 5892 13232 525 -688 -5234
1470608330265 3904 6328 13392 485 -789 -5546
1470608330267 3888 7424 13128 374 -962 -5854
1470608330270 3960 8384 13628 151 -1129 -6129
1470608330272 4056 10056 13660 -35 -1317 -6412
1470608330274 4080 11268 13880 -405 -1558 -6661
1470608330276 4204 11904 13740 -652 -1737 -6894
1470608330278 4152 12672 13504 -994 -1993 -7087
1470608330281 4268 13080 12996 -1249 -2199 -7249
1470608330283 4072 13956 12876 -1480 -2414 -7389
1470608330285 4108 14592 12560 -1806 -2696 -7473
1470608330287 4456 14840 12288 -1917 -2882 -7541
1470608330290 3320 15640 12936 -2412 -2992 -7609
1470608330292 4712 15772 11024 -2484 -3262 -7665
1470608330294 5960 15640 11796 -2697 -3202 -7815
1470608330296 5000 15784 12916 -2790 -3052 -7906
1470608330299 5064 15936 12184 -2620 -3095 -7825
1470608330301 4676 18476 13272 -2938 -2998 -7666
1470608330303 4156 19600 12728 -3057 -2877 -7546
1470608330305 4044 19552 14112 -3200 -2751 -7417
1470608330307 3548 19460 16712 -3691 -2466 -7263
1470608330310 2632 18552 19376 -3814 -2146 -7079
1470608330312 1404 18932 20188 -4298 -1828 -6823
1470608330314 1040 19292 21204 -4902 -1553 -6582
1470608330316 988 18560 23304 -5891 -1352 -6295
1470608330319 -1996 16124 22340 -6231 -999 -5990
1470608330321 -228 8536 21280 -5872 -1359 -5623
1470608330323 -972 7336 23824 -5475 -1709 -5564
1470608330325 1232 8932 28684 -6113 -1918 -5493
1470608330327 616 8880 28516 -6220 -2247 -5384
1470608330330 -280 6344 25888 -5827 -2739 -5328
1470608330332 3764 964 31300 -5488 -2838 -5152
1470608330334 5352 -452 32767 -5101 -2556 -4947
1470608330336 6296 -236 32767 -5066 -2545 -4913
1470608330338 8216 -72 32767 -4738 -2298 -4519
1470608330341 4476 -40 32616 -3766 -1635 -4987
1470608330343 7720 2496 32767 -5292 -1009 -4990
1470608330345 10636 -2364 32767 -5002 207 -4645
1470608330347 6632 -9904 32767 -4496 615 -4825
1470608330350 4624 -12984 32767 -4401 916 -4451
1470608330352 3504 -16004 32767 -2988 1520 -4482
1470608330354 2796 -13300 32767 -3730 1441 -4362
1470608330356 1668 -15416 31496 -2087 1634 -4339
1470608330358 1352 -17120 32767 -2205 1388 -4218
1470608330361 1292 -15124 32767 -2123 1528 -4265
1470608330363 920 -16896 32767 -2071 1535 -4247
1470608330365 -964 -19100 32767 -1475 1170 -4137
1470608330367 -1224 -19544 32767 -1074 966 -4245
1470608330370 -668 -19184 32767 -1204 869 -4404
1470608330372 -864 -20804 32767 -590 748 -4462
1470608330374 -1700 -21892 32767 -277 501 -4533
1470608330376 -2180 -21660 32767 43 371 -4613
1470608330378 -2520 -20228 32767 -177 319 -4699
1470608330381 -3616 -20808 32767 -84 113 -4819
1470608330383 -4320 -21716 32767 189 -40 -4842
1470608330385 -4492 -21384 32767 269 -146 -4859
1470608330387 -5356 -20616 32767 241 -254 -4915
1470608330390 -6168 -20356 32767 244 -420 -4929
1470608330392 -7228 -20584 32767 341 -615 -4910
1470608330394 -7564 -20320 32767 313 -841 -4831
1470608330396 -7584 -20280 32767 309 -1061 -4800
1470608330398 -7816 -20200 32767 373 -1333 -4755
1470608330401 -7740 -20288 32767 557 -1571 -4669
1470608330403 -7712 -20248 32767 745 -1855 -4562
1470608330405 -7324 -19812 32767 944 -2065 -4395
1470608330407 -7212 -19496 32767 1259 -2271 -4246
1470608330410 -6504 -18768 32767 1548 -2485 -4051
1470608330412 -5996 -18188 32767 1861 -2635 -3831
1470608330414 -5132 -17272 32767 2039 -2766 -3675
1470608330416 -4340 -16316 32767 2199 -2931 -3500
1470608330418 -3536 -16004 32767 2494 -3025 -3274
1470608330421 -1904 -15440 32767 2727 -3067 -3098
1470608330423 -1024 -15244 32767 3043 -3095 -2917
1470608330425 152 -14768 32767 3389 -3076 -2797
1470608330427 1284 -14120 32767 3578 -3012 -2656
1470608330430 2616 -12864 32016 3749 -2897 -2554
1470608330432 3384 -12624 30896 4093 -2783 -2449
1470608330434 4216 -12384 30120 4374 -2644 -2387
1470608330436 4868 -11952 29460 4628 -2426 -2315
1470608330438 5292 -11224 28168 4942 -2250 -2294
1470608330441 5740 -10040 27044 5175 -2017 -2245
1470608330443 6196 -9220 26412 5397 -1736 -2222
1470608330445 6476 -8496 25544 5547 -1437 -2214
1470608330447 6332 -7592 24216 5660 -1196 -2222
1470608330450 6428 -6092 21824 5707 -962 -2209
1470608330452 6304 -5256 20012 5752 -729 -2220
1470608330454 6460 -4512 18592 5742 -505 -2238
1470608330456 6576 -4108 17244 5770 -274 -2267
1470608330458 6336 -3400 16472 5701 -76 -2235
1470608330461 6192 -1932 14544 5542 161 -2316
1470608330463 5948 -1120 13260 5369 342 -2271
1470608330465 5972 -476 12004 5228 526 -2298
1470608330467 5960 -196 11028 5063 693 -2318
1470608330470 6032 724 9808 4823 875 -2314
1470608330472 6180 1244 9004 4584 1050 -2276
1470608330474 5832 1548 8068 4318 1204 -2303
1470608330476 5968 1876 6904 4106 1377 -2299
1470608330478 5868 2036 5988 3893 1528 -2300
1470608330481 5664 2092 4568 3731 1649 -2314
1470608330483 5868 2548 3840 3522 1822 -2318
1470608330485 6084 2872 3384 3195 1991 -2291
1470608330487 5936 3364 2724 2920 2090 -2326
1470608330490 5884 3652 1392 2679 2161 -2337
1470608330492 6040 3848 976 2450 2262 -2326
1470608330494 6132 4240 280 2190 2310 -2349
1470608330496 6356 4772 -224 1936 2326 -2343
1470608330499 6440 5216 -912 1638 2331 -2343
1470608330501 6504 5364 -1696 1393 2302 -2354
1470608330503 6444 5388 -2288 1220 2265 -2381
1470608330505 6596 5632 -2720 991 2278 -2447
1470608330507 6848 5836 -2752 763 2273 -2481
1470608330510 7036 6324 -3196 621 2328 -2551
1470608330512 7540 7048 -3140 331 2422 -2614
1470608330514 7644 7524 -3100 74 2595 -2715
1470608330516 7936 7728 -3516 -66 2798 -2832
1470608330519 7996 7952 -3488 -212 3052 -2940
1470608330521 8180 8368 -2960 -419 3403 -3089
1470608330523 8316 8908 -2892 -568 3746 -3230
1470608330525 8104 9292 -2560 -768 4138 -3410
1470608330527 7572 9984 -2412 -954 4495 -3557
1470608330530 7408 10456 -2224 -1123 4886 -3744
1470608330532 6856 10884 -2188 -1406 5205 -3918
1470608330534 6400 11056 -2508 -1528 5493 -4083
1470608330536 6292 11536 -2544 -1740 5722 -4250
1470608330539 5836 12032 -2192 -2083 5977 -4391
1470608330541 5288 11984 -2548 -2287 6168 -4600
1470608330543 4872 11668 -3160 -2513 6377 -4787
1470608330545 4380 11464 -3448 -2689 6569 -4981
1470608330547 3504 10916 -3896 -2848 6753 -5192
1470608330550 3100 10688 -4252 -2970 6931 -5413
1470608330552 2656 10596 -4308 -3145 7170 -5656
1470608330554 1920 10724 -4092 -3363 7383 -5892
1470608330556 1752 10612 -4012 -3606 7625 -6071
1470608330559 408 10568 -4404 -3794 7831 -6283
1470608330561 -56 10368 -4536 -4014 8093 -6489
1470608330563 -724 9952 -4672 -4196 8276 -6693
1470608330565 -1428 9456 -4616 -4349 8381 -6848
1470608330567 -2904 9108 -4740 -4485 8472 -6978
1470608330570 -3500 8764 -4868 -4656 8537 -7054
1470608330572 -4216 8208 -4964 -4776 8509 -7127
1470608330574 -5256 7376 -5104 -4869 8416 -7118
1470608330576 -6000 6456 -5084 -4869 8297 -7112
1470608330579 -6880 5340 -4784 -4855 8215 -7089
1470608330581 -7324 4580 -4260 -4767 8091 -7000
1470608330583 -7880 3924 -3804 -4729 8009 -6906
1470608330585 -8412 3052 -3096 -4631 7922 -6814
1470608330587 -8948 1516 -1964 -4401 7866 -6636
1470608330590 -9264 756 -812 -4262 7786 -6478
1470608330592 -9708 -52 240 -4025 7704 -6308
1470608330594 -10108 -884 1380 -3779 7542 -6072
1470608330596 -10760 -1804 2900 -3477 7357 -5871
1470608330599 -11268 -2628 4172 -3183 7046 -5652
1470608330601 -11708 -3540 5112 -2801 6658 -5327
1470608330603 -12384 -4332 6080 -2430 6148 -5010
1470608330605 -12792 -4940 7260 -2031 5599 -4672
1470608330608 -13228 -5952 8844 -1672 4892 -4303
1470608330610 -13504 -7040 8728 -1094 4194 -3914
1470608330612 -13484 -7704 8996 -530 3438 -3555
1470608330614 -13552 -7756 9916 -109 2724 -3162
1470608330616 -12684 -7896 10580 305 2105 -2774
1470608330619 -12024 -7908 10000 713 1578 -2420
1470608330621 -11984 -7816 9672 1165 1144 -2066
1470608330623 -11508 -7520 9404 1399 753 -1749
1470608330625 -10636 -6996 9448 1664 516 -1451
1470608330628 -10344 -5936 8392 1905 327 -1177
1470608330630 -10396 -4884 8448 1951 182 -924
1470608330632 -9888 -4096 8404 1967 72 -693
1470608330634 -9472 -3188 8524 1961 -8 -463
1470608330636 -9444 -2068 8640 1910 -147 -246
1470608330639 -9252 -1196 8800 1804 -288 -60
1470608330641 -9360 -208 9312 1757 -349 99
1470608330643 -9280 1084 10260 1504 -474 217
1470608330645 -8916 2636 10848 1136 -640 336
1470608330647 -8452 3896 11356 949 -649 488
1470608330650 -8692 5012 12196 523 -758 561
1470608330652 -8400 5276 11940 348 -859 713
1470608330654 -8228 6104 12096 84 -828 749
1470608330656 -8064 7396 13260 -183 -874 808
1470608330659 -8352 8284 13804 -337 -864 854
1470608330661 -8464 9900 14660 -789 -899 917
1470608330663 -8084 11256 15364 -1136 -857 927
1470608330665 -8056 12292 16736 -1698 -858 967
1470608330667 -8540 13060 17424 -2095 -823 998
1470608330670 -9256 12540 17888 -2318 -903 1055
1470608330672 -9476 12472 17892 -2437 -1060 1055
1470608330674 -10028 12536 18192 -2347 -1221 1019
1470608330677 -10804 13536 21188 -2553 -1614 956
1470608330679 -11428 13904 21324 -2326 -2054 832
1470608330681 -11692 14348 22628 -2153 -2572 707
1470608330683 -11584 15248 24964 -2100 -2964 590
1470608330685 -10904 16632 27408 -2069 -3358 532
1470608330688 -10340 17500 28352 -2005 -3757 373
1470608330690 -10012 17996 29668 -2015 -3985 222
1470608330692 -10036 17644 29920 -1785 -4225 54
1470608330694 -9180 17048 30640 -1537 -4331 -95
1470608330697 -8540 17268 30980 -1419 -4260 -279
1470608330699 -7768 16980 31212 -1338 -4130 -471
1470608330701 -7168 16416 30912 -1304 -3891 -544
1470608330703 -8436 16188 32767 -1736 -3314 -496
1470608330706 -7524 14244 32767 -1938 -2488 -140
1470608330708 -8692 13192 32767 -2393 -1009 -407
1470608330710 -10444 5308 32767 3886 -334 474
1470608330712 -23088 11624 27996 -8368 -3316 484
1470608330714 -20052 24 1668 3803 -2804 476
1470608330717 -19332 8608 32767 -4406 -3275 326
1470608330719 -16556 1716 27552 2065 -4620 752
1470608330721 -14660 1788 26924 -5235 -8184 800
1470608330723 -10256 2120 22168 -812 -8304 859
1470608330726 -6608 3280 32767 -2391 -8658 1034
1470608330728 -3844 2728 32767 -1949 -7834 1096
1470608330730 -532 -6040 19276 -120 -8030 1086
1470608330732 -304 -2452 32767 -2115 -8117 974
1470608330735 3032 -5244 31792 315 -7128 990
1470608330737 4948 -2860 32767 -1827 -7043 1009
1470608330739 6840 -5108 32767 -105 -6284 979
1470608330741 7572 -5208 32767 -1206 -5967 874
1470608330743 8852 -6764 32767 -391 -5638 688
1470608330746 9368 -7160 32767 9 -5346 589
1470608330748 11776 -7332 32767 -438 -4801 556
1470608330750 11604 -7800 32767 527 -4439 373
1470608330752 12120 -5636 32767 -258 -4216 136
1470608330755 14832 -6152 32767 25 -3151 -16
1470608330757 14048 -6100 32767 -303 -2766 -257
1470608330759 14232 -6408 32767 -242 -2127 -426
1470608330761 16636 -6520 32767 -226 -1352 -630
1470608330764 15816 -6776 32767 -377 -906 -843
1470608330766 15940 -7728 32767 -175 -433 -1072
1470608330768 16180 -8112 32767 -431 -34 -1248
1470608330770 16236 -9212 32767 -152 304 -1375
1470608330772 16120 -10092 32767 -332 526 -1526
1470608330775 15844 -10800 32767 -147 763 -1705
1470608330777 15676 -11632 32767 142 1004 -1898
1470608330779 15616 -11792 32767 253 1253 -2146
1470608330781 15104 -12236 32767 468 1539 -2314
1470608330783 14500 -11936 32767 500 1771 -2463
1470608330786 13716 -11892 32767 575 1973 -2645
1470608330788 13152 -12124 32767 757 2177 -2834
1470608330790 12672 -12020 32767 834 2410 -3058
1470608330792 11488 -11808 32767 978 2632 -3257
1470608330795 10156 -11856 32767 1068 2726 -3408
1470608330797 8696 -11560 32767 1189 2803 -3555
1470608330799 7416 -11180 32572 1328 2877 -3700
1470608330801 5856 -10964 31632 1441 2946 -3831
1470608330803 5324 -11112 31832 1541 3038 -3944
1470608330806 4480 -10656 31612 1614 3184 -4023
1470608330808 3312 -10320 30964 1761 3233 -4106
1470608330810 2504 -10508 30344 2010 3286 -4161
1470608330812 1460 -10084 30032 2182 3326 -4177
1470608330815 664 -9608 29720 2339 3325 -4246
1470608330817 204 -9084 29504 2378 3352 -4268
1470608330819 -328 -8636 28444 2477 3339 -4257
1470608330821 -688 -8396 26988 2591 3290 -4264
1470608330823 -1320 -8140 26344 2679 3229 -4258
1470608330826 -1696 -7704 25256 2761 3136 -4264
1470608330828 -1844 -7192 24368 2836 3055 -4267
1470608330830 -2160 -6708 23624 2810 3013 -4253
1470608330832 -2204 -6016 22564 2808 2902 -4284
1470608330835 -2468 -5568 21552 2775 2851 -4277
1470608330837 -2732 -5144 20384 2723 2733 -4220
1470608330839 -3056 -4660 19372 2675 2582 -4213
1470608330841 -3144 -4416 17800 2633 2460 -4176
1470608330843 -3384 -4148 16776 2647 2320 -4176
1470608330846 -3832 -3752 15548 2591 2144 -4139
1470608330848 -3916 -3292 14412 2468 1975 -4146
1470608330850 -3696 -2868 12388 2451 1806 -4141
1470608330852 -3832 -2356 11684 2324 1734 -4116
1470608330855 -3824 -2244 11144 2151 1569 -4069
1470608330857 -4156 -2060 9488 2062 1415 -4048
1470608330859 -4520 -1716 6868 1978 1194 -4058
1470608330861 -4968 -1240 5984 1830 953 -4081
1470608330864 -4988 -868 5680 1568 746 -4087
1470608330866 -5044 -628 4760 1372 575 -4103
1470608330868 -5484 76 2860 1090 311 -4083
1470608330870 -5504 128 1444 958 142 -4069
1470608330873 -5488 300 800 759 3 -4041
1470608330875 -5508 252 32 587 -132 -4024
1470608330877 -5460 620 -460 392 -259 -3986
1470608330879 -5504 1260 -1564 178 -305 -3971
1470608330882 -5396 1532 -1880 -147 -383 -3907
1470608330884 -5572 1552 -2676 -340 -455 -3858
1470608330886 -5644 1448 -3028 -533 -518 -3754
1470608330888 -5592 1408 -3656 -631 -553 -3702
1470608330890 -5472 1652 -3716 -772 -554 -3583
1470608330893 -5300 2108 -3284 -978 -584 -3532
1470608330895 -5264 2580 -3616 -1133 -589 -3431
1470608330897 -5184 3052 -3628 -1282 -607 -3425
1470608330899 -5108 3312 -3480 -1469 -564 -3343
1470608330902 -4844 3752 -3640 -1592 -503 -3314
1470608330904 -4912 4468 -3420 -1907 -507 -3248
1470608330906 -4468 5084 -3216 -2096 -389 -3242
1470608330908 -4312 5672 -3480 -2299 -274 -3189
1470608330910 -4060 6308 -3300 -2566 -180 -3121
1470608330913 -3796 6832 -3208 -2790 -74 -3050
1470608330915 -3784 7380 -3180 -3132 -51 -2886
1470608330917 -3376 8136 -3024 -3442 -28 -2702
1470608330919 -3784 8340 -2696 -3841 -77 -2511
1470608330922 -4232 7960 -3088 -4073 -294 -2266
1470608330924 -4588 7708 -3020 -4200 -572 -2031
1470608330926 -4576 7452 -2992 -4367 -904 -1755
1470608330928 -4664 7528 -2960 -4502 -1349 -1432
1470608330930 -4748 7652 -2644 -4706 -1823 -1135
1470608330933 -4600 7200 -2804 -4733 -2321 -862
1470608330935 -4056 6692 -3008 -4820 -2766 -603
1470608330937 -3316 5808 -2980 -4816 -3149 -345
1470608330939 -2696 5336 -3512 -4718 -3500 -121
1470608330941 -2212 5076 -3856 -4684 -3831 55
1470608330944 -1636 4972 -3976 -4631 -4029 200
1470608330946 -936 4596 -3760 -4563 -4202 315
1470608330948 -140 3888 -4084 -4471 -4296 427
1470608330950 172 3684 -4148 -4322 -4350 491
1470608330953 524 3748 -4136 -4250 -4365 542
1470608330955 864 3584 -3768 -4224 -4281 599
1470608330957 1084 3340 -3764 -4087 -4166 591
1470608330959 1348 3032 -3484 -3919 -4062 587
1470608330961 1600 2904 -3212 -3819 -4008 579
1470608330964 2016 3016 -2492 -3672 -3872 522
1470608330966 1992 3288 -1796 -3634 -3795 457
1470608330968 2196 3284 -388 -3576 -3727 359
1470608330970 2592 3040 352 -3383 -3676 235
1470608330973 2756 2788 980 -3149 -3658 60
1470608330975 3004 2812 2264 -2993 -3655 -154
1470608330977 3332 2540 3740 -2678 -3612 -365
1470608330979 3584 2500 5052 -2423 -3636 -622
1470608330981 4012 2460 6136 -2118 -3590 -871
1470608330984 4336 2460 7032 -1818 -3537 -1135
1470608330986 4600 2568 7852 -1575 -3453 -1423
1470608330988 5348 2576 9632 -1248 -3268 -1732
1470608330990 5832 2532 10704 -1031 -3014 -2050
1470608330993 6140 2824 10784 -729 -2753 -2394
1470608330995 6532 3152 11284 -477 -2422 -2816
1470608330997 7260 3432 12060 -275 -2083 -3137
1470608330999 7744 3708 12312 -98 -1725 -3513
1470608331001 7844 4132 12136 96 -1316 -3907
1470608331004 7832 4476 12260 209 -975 -4281
1470608331006 7580 5116 12164 299 -716 -4675
1470608331008 7592 6064 12452 390 -490 -5069
1470608331010 7256 6696 12640 303 -348 -5482
1470608331013 6920 7236 12428 353 -300 -5859
1470608331015 6832 7692 12368 330 -288 -6193
1470608331017 6580 9040 12656 223 -347 -6531
1470608331019 6152 10088 13024 42 -390 -6868
1470608331021 6004 11052 13176 -212 -514 -7147
1470608331024 5812 11820 13260 -515 -656 -7418
1470608331026 5600 12576 13104 -735 -793 -7660
1470608331028 5048 13552 12868 -1050 -1001 -7902
1470608331030 4884 14440 12816 -1318 -1194 -8039
1470608331032 4440 15784 13428 -1816 -1381 -8151
1470608331035 4544 17028 13876 -2397 -1499 -8226
1470608331037 3984 17388 13556 -2870 -1621 -8240
1470608331039 3764 17392 12872 -3173 -1793 -8223
1470608331041 3068 17664 13708 -3649 -1835 -8214
1470608331044 3508 17420 13548 -3882 -2013 -8143
1470608331046 4576 17424 13164 -4156 -1946 -8103
1470608331048 3152 17220 14160 -4353 -1837 -8055
1470608331050 3372 16356 14164 -4161 -1882 -7854
1470608331052 3448 17020 15480 -4349 -1771 -7655
1470608331055 3224 17920 17016 -4734 -1497 -7423
1470608331057 2852 16788 17776 -4708 -1190 -7095
1470608331059 1616 15884 18700 -4561 -930 -6819
1470608331061 1208 16472 21072 -4586 -653 -6617
1470608331064 3252 17180 25776 -5534 -463 -6381
1470608331066 1036 17668 26788 -6208 -27 -5983
1470608331068 1932 14356 23044 -6096 -367 -5773
1470608331070 1488 10356 23572 -5465 -618 -5801
1470608331073 3168 9276 26012 -5330 -707 -5773
1470608331075 4024 7988 28624 -5337 -817 -5638
1470608331077 3744 5916 27920 -4465 -792 -5668
1470608331079 4548 5900 31392 -4729 -848 -5555
1470608331082 4944 5476 32767 -4585 -697 -5537
1470608331084 6640 4652 32767 -4615 -730 -5472
1470608331086 8844 -772 32767 -3827 -495 -5509
1470608331088 6344 -2776 31800 -3360 -533 -5794
1470608331090 7240 3024 32767 -4862 -865 -5573
1470608331093 5800 1912 32767 -3538 -46 -5493
1470608331095 8616 -5932 32767 -4164 187 -5411
1470608331097 7704 -6896 32767 -3743 974 -5109
1470608331099 6616 -9064 32767 -3445 1686 -5139
1470608331102 4464 -9820 32767 -3611 1976 -5109
1470608331104 4104 -11896 32767 -2681 2565 -5117
1470608331106 3180 -15688 32767 -2591 2789 -5094
1470608331108 2952 -15940 32767 -1827 3137 -4964
1470608331110 2384 -16720 32767 -1749 3070 -4714
1470608331113 488 -14928 32767 -1736 3003 -4653
1470608331115 368 -18064 32767 -1557 2863 -4693
1470608331117 -536 -20980 32767 -1004 2611 -4664
1470608331119 -1196 -22032 32767 -533 2336 -4725
1470608331122 -2132 -22764 32767 -181 1947 -4799
1470608331124 -2604 -22564 32767 29 1691 -4844
1470608331126 -3696 -22196 32767 -126 1380 -4906
1470608331128 -4292 -22812 32767 55 1092 -4997
1470608331130 -4468 -23184 32767 172 897 -5011
1470608331133 -4864 -22936 32767 231 683 -5015
1470608331135 -5740 -22740 32767 148 585 -5067
1470608331137 -6280 -22372 32767 71 524 -5084
1470608331139 -7064 -22456 32767 24 394 -5089
1470608331142 -7072 -22704 32767 0 399 -5095
1470608331144 -7392 -22808 32767 24 309 -5080
1470608331146 -8320 -22236 32767 58 123 -5005
1470608331148 -8108 -21460 32767 18 -40 -4949
1470608331150 -8168 -21068 32767 24 -232 -4878
1470608331153 -8112 -21572 32767 257 -433 -4769
