63.898 -3260 -2740 16072 -3083 1236 -2952
63.9 -3420 -2900 15952 -3003 1118 -2952
63.903 -3344 -3064 15848 -2969 964 -2979
63.905 -3396 -3172 15824 -2901 856 -3004
63.907 -3360 -3584 15712 -2832 738 -3042
63.909 -3248 -3572 15840 -2775 592 -3064
63.912 -3172 -3736 15564 -2713 474 -3089
63.914 -3256 -3848 15532 -2669 345 -3105
63.916 -3188 -4060 15524 -2614 225 -3135
63.918 -3152 -4112 15300 -2567 117 -3138
63.92 -2980 -4148 15292 -2538 -13 -3179
63.923 -3020 -4240 15132 -2520 -158 -3201
63.925 -2904 -4380 15004 -2488 -271 -3242
63.927 -2696 -4524 14920 -2451 -424 -3246
63.929 -2592 -4528 14780 -2392 -562 -3293
63.932 -2480 -4700 14668 -2379 -735 -3328
63.934 -2244 -4816 14780 -2339 -857 -3362
63.936 -1940 -4800 15040 -2347 -1037 -3392
63.938 -1840 -4752 15008 -2356 -1146 -3433
63.94 -1660 -4816 14808 -2355 -1318 -3478
63.943 -1636 -5136 14804 -2313 -1460 -3517
63.945 -1252 -5188 14784 -2258 -1571 -3576
63.947 -804 -5148 14736 -2239 -1678 -3645
63.949 -660 -5124 14844 -2255 -1806 -3675
63.952 -324 -5092 14916 -2261 -1883 -3760
63.954 64 -5260 14712 -2258 -1971 -3809
63.956 428 -5284 14564 -2266 -2020 -3855
63.958 624 -5224 14180 -2267 -2112 -3947
63.961 832 -5388 14244 -2240 -2143 -4026
63.963 1036 -5428 14192 -2216 -2159 -4096
63.965 1452 -5476 14484 -2212 -2190 -4186
63.967 1644 -5464 14332 -2223 -2221 -4254
63.97 1844 -5348 14012 -2227 -2215 -4343
63.972 2036 -5440 14200 -2238 -2217 -4442
63.974 2344 -5616 14188 -2201 -2212 -4519
63.976 2532 -5652 14132 -2207 -2184 -4614
63.978 2804 -5628 14040 -2187 -2190 -4695
63.981 2908 -5656 14176 -2201 -2149 -4798
63.983 3084 -5744 14224 -2173 -2098 -4908
63.985 3320 -5980 14240 -2169 -2070 -4998
63.987 3296 -6020 14444 -2074 -2029 -5108
63.99 3364 -6012 14280 -2055 -1969 -5174
63.992 3532 -6060 14468 -1995 -1896 -5264
63.994 3864 -6216 14700 -1950 -1796 -5356
63.996 3808 -6496 14608 -1853 -1740 -5463
63.998 3876 -6564 14752 -1746 -1651 -5557
64.001 3744 -6736 14876 -1638 -1560 -5637
64.003 3400 -7044 15104 -1516 -1444 -5728
64.005 3516 -7156 15284 -1419 -1406 -5796
64.007 3460 -7356 15528 -1270 -1311 -5872
64.01 3208 -7492 15848 -1151 -1261 -5955
64.012 2784 -7808 16300 -996 -1187 -6002
64.014 2548 -7844 16656 -831 -1173 -6068
64.016 2140 -8200 17116 -655 -1102 -6086
64.019 1884 -8272 17236 -469 -1088 -6158
64.021 1680 -8464 17332 -301 -1037 -6175
64.023 1392 -8816 18016 -46 -969 -6228
64.025 1024 -8744 18212 120 -949 -6234
64.027 852 -8796 18532 329 -878 -6287
64.03 468 -8652 18504 483 -858 -6310
64.032 -60 -8768 18436 734 -796 -6358
64.034 -192 -8748 18316 991 -771 -6394
64.036 -716 -8716 18440 1196 -760 -6397
64.039 -1152 -8536 18388 1435 -776 -6467
64.041 -1740 -8104 18400 1652 -758 -6457
64.043 -2180 -7888 18096 1849 -789 -6480
64.045 -2388 -7632 18236 2029 -832 -6520
64.048 -2928 -7316 18468 2180 -935 -6528
64.05 -3152 -6920 18228 2367 -1005 -6579
64.052 -3284 -6664 18016 2561 -1073 -6591
64.054 -3664 -6148 18120 2692 -1185 -6608
64.056 -3904 -5724 18756 2791 -1223 -6632
64.059 -4028 -5508 18452 2993 -1281 -6620
64.061 -4564 -4848 18264 3111 -1383 -6640
64.063 -4764 -4484 18216 3251 -1451 -6653
64.065 -5236 -4136 18164 3346 -1594 -6641
64.068 -5576 -3612 18344 3420 -1705 -6644
64.07 -5812 -3052 18308 3522 -1783 -6621
64.072 -6088 -2684 18084 3603 -1948 -6608
64.074 -6388 -2360 18100 3648 -2071 -6587
64.076 -6504 -1888 18064 3753 -2154 -6554
64.079 -6696 -1536 17880 3815 -2295 -6516
64.081 -7036 -688 17784 3844 -2395 -6484
64.083 -7328 -360 17872 3899 -2547 -6431
64.085 -7508 -28 17524 3950 -2730 -6386
64.088 -7636 432 17236 3992 -2902 -6349
64.09 -7836 1168 17256 4004 -3060 -6289
64.092 -7960 1712 17024 4004 -3268 -6241
64.094 -7976 2192 17176 3982 -3423 -6156
64.096 -7860 2528 17108 3975 -3561 -6114
64.099 -7936 3072 17032 3948 -3702 -6033
64.101 -7756 3720 16796 3867 -3860 -5953
64.103 -7928 4336 16764 3812 -3945 -5859
64.105 -7628 4716 16776 3732 -4036 -5764
64.108 -7412 4916 16484 3664 -4130 -5704
64.11 -7140 5308 16380 3652 -4183 -5613
64.112 -7100 5736 16680 3514 -4256 -5543
64.114 -6876 6168 16504 3376 -4341 -5433
64.116 -6588 6348 16200 3255 -4356 -5332
64.119 -6496 6192 16000 3230 -4426 -5261
64.121 -6172 6204 15984 3150 -4478 -5154
64.123 -5684 6304 15988 3099 -4521 -5075
64.125 -5484 6468 15628 3058 -4534 -4959
64.128 -4952 6616 15572 3052 -4587 -4884
64.13 -4356 6820 16080 2897 -4574 -4796
64.132 -3860 6688 15920 2834 -4607 -4712
64.134 -3516 6676 15600 2808 -4617 -4635
64.136 -3116 6596 15568 2714 -4642 -4544
64.139 -2592 6556 15648 2688 -4705 -4450
64.141 -2064 6608 15768 2657 -4748 -4368
64.143 -1840 6568 16060 2620 -4772 -4305
64.146 -1108 6228 16180 2599 -4790 -4236
64.148 -316 5800 16020 2642 -4838 -4176
64.15 68 5888 16248 2592 -4826 -4132
64.152 792 5888 16264 2583 -4786 -4064
64.154 1364 5604 16376 2612 -4697 -4061
64.157 2192 5076 16188 2695 -4616 -4011
64.159 2816 4992 16852 2645 -4489 -3988
64.161 3280 4808 16876 2688 -4294 -3983
64.163 3856 4708 16800 2743 -4143 -4016
64.166 4304 4556 17148 2722 -3932 -3979
64.168 5120 4340 17172 2696 -3726 -3979
64.17 5304 4216 17228 2710 -3539 -4036
64.172 5572 3936 17256 2747 -3342 -4093
64.174 5944 3744 17660 2732 -3160 -4118
64.177 6392 3524 17884 2740 -2975 -4141
64.179 6500 3324 17944 2750 -2818 -4225
64.181 6552 3324 17892 2721 -2625 -4269
64.183 6788 2976 18140 2753 -2447 -4331
64.186 7064 2852 18372 2755 -2305 -4394
64.188 6824 2436 18076 2751 -2128 -4459
64.19 6964 2348 18084 2738 -2026 -4470
64.192 6760 2060 17920 2753 -1928 -4511
64.194 6840 1772 17388 2788 -1802 -4556
64.197 6800 1704 17872 2719 -1714 -4627
64.199 6644 1616 17884 2649 -1630 -4674
64.201 6508 1452 17740 2591 -1617 -4713
64.203 6320 1216 17680 2525 -1554 -4721
64.206 6220 856 16960 2584 -1503 -4783
64.208 6028 468 17116 2525 -1441 -4827
64.21 6052 472 17372 2466 -1344 -4868
64.212 6024 328 17268 2399 -1263 -4919
64.214 5888 388 16856 2347 -1184 -4989
64.217 5516 -84 16716 2264 -1073 -5040
64.219 5492 -332 16860 2214 -958 -5077
64.221 5344 -504 16744 2163 -893 -5122
64.223 5152 -588 16904 2043 -787 -5177
64.226 4692 -728 17388 1942 -675 -5221
64.228 4524 -940 17088 1842 -631 -5225
64.23 4388 -1516 16644 1889 -577 -5285
64.232 4184 -1508 16952 1810 -518 -5364
64.234 3904 -1688 17664 1704 -485 -5410
64.237 3632 -1668 18024 1588 -466 -5420
64.239 3192 -1916 17944 1486 -462 -5466
64.241 2952 -2220 18168 1313 -483 -5482
64.243 2628 -2788 17388 1408 -501 -5569
64.246 2268 -3248 17744 1378 -550 -5604
64.248 2268 -3144 18156 1246 -551 -5638
64.25 2132 -3096 17760 1153 -561 -5698
64.252 1656 -3232 17492 1092 -529 -5766
64.254 1472 -3268 17556 895 -530 -5798
64.257 1032 -3792 17500 852 -506 -5839
64.259 592 -3992 16876 832 -492 -5863
64.261 628 -3988 16796 696 -512 -5908
64.263 184 -3784 16912 583 -498 -5928
64.266 28 -4004 16920 470 -556 -5923
64.268 -240 -4208 16496 441 -566 -5943
64.27 -748 -4304 16524 345 -631 -5952
64.272 -772 -4340 16508 280 -727 -5921
64.274 -1192 -4448 16924 173 -782 -5900
64.277 -1164 -4700 16792 106 -879 -5865
64.279 -1520 -4664 16516 87 -983 -5822
64.281 -1516 -4812 16780 41 -1075 -5763
64.283 -1484 -4908 16860 -10 -1125 -5682
64.286 -1488 -4940 16676 24 -1182 -5615
64.288 -1312 -4780 17168 -36 -1221 -5553
64.29 -1392 -4812 17236 -150 -1258 -5454
64.292 -1376 -4844 17304 -146 -1287 -5355
64.294 -1236 -4984 16912 -176 -1307 -5252
64.297 -1588 -4972 16904 -157 -1329 -5132
64.299 -1336 -4864 16640 -89 -1391 -4992
64.301 -1268 -4600 16936 -141 -1377 -4848
64.303 -1176 -4324 17088 -163 -1360 -4687
64.306 -1064 -4208 16276 -93 -1337 -4561
64.308 -912 -3980 16244 -123 -1285 -4407
64.31 -868 -3740 16072 -168 -1178 -4245
64.312 -748 -3472 15720 -172 -1098 -4069
64.314 -828 -3116 15452 -237 -1022 -3918
64.317 -756 -2780 14988 -253 -910 -3751
64.319 -880 -2604 14788 -253 -818 -3614
64.321 -888 -2504 14328 -319 -755 -3447
64.323 -812 -2232 14136 -300 -644 -3284
64.326 -1036 -1896 13956 -371 -575 -3137
64.328 -1148 -1600 13736 -393 -478 -3008
64.33 -1168 -1668 13736 -398 -413 -2879
64.332 -1136 -1460 13648 -415 -282 -2736
64.334 -1212 -1268 13712 -409 -216 -2585
64.337 -1212 -1100 13584 -462 -119 -2462
64.339 -928 -752 13376 -475 -15 -2369
64.341 -1072 -660 13380 -511 130 -2271
64.344 -888 -356 13316 -488 251 -2186
64.346 -788 -168 13344 -561 381 -2122
64.348 -952 20 13324 -613 502 -2047
64.35 -972 160 13116 -622 609 -1975
64.352 -984 280 13060 -641 720 -1925
64.355 -964 404 12800 -639 799 -1915
64.357 -904 528 12820 -653 879 -1869
64.359 -1032 564 12580 -668 970 -1842
64.361 -912 860 12484 -681 1048 -1869
64.364 -784 732 12272 -693 1151 -1816
64.366 -820 716 11900 -693 1273 -1835
64.368 -648 620 11036 -634 1424 -1894
64.37 -592 648 10908 -557 1586 -1897
64.372 -620 776 10828 -620 1703 -1911
64.375 -736 1008 10168 -573 1896 -1964
64.377 -884 1052 9872 -578 1981 -2001
64.379 -1108 1116 9688 -568 2089 -2063
64.381 -1316 1204 9700 -604 2202 -2090
64.384 -1840 1480 9896 -657 2262 -2152
64.386 -2144 1588 10164 -648 2260 -2211
64.388 -2292 1596 10588 -726 2235 -2214
64.39 -2824 1644 11200 -767 2226 -2263
64.392 -3032 1360 11144 -698 2148 -2314
64.395 -3520 1020 11608 -673 2059 -2334
64.397 -3696 964 12212 -623 1984 -2345
64.399 -3996 888 12848 -610 1931 -2353
64.401 -4184 660 13356 -500 1826 -2387
64.403 -4796 144 14012 -366 1737 -2393
64.406 -4992 -140 14808 -240 1645 -2402
64.408 -5316 -372 15784 -94 1571 -2406
64.41 -5652 -544 16404 106 1461 -2379
64.412 -5848 -836 17124 235 1352 -2385
64.415 -6452 -1420 18260 440 1184 -2372
64.417 -6820 -1656 18648 668 1020 -2354
64.419 -6884 -2164 19000 940 813 -2326
64.421 -7208 -2296 19372 1114 557 -2312
64.423 -7864 -2396 19392 1373 283 -2290
64.426 -7972 -2516 19160 1605 -3 -2273
64.428 -7952 -2604 18856 1824 -303 -2235
64.43 -8152 -2504 18404 2024 -607 -2200
64.432 -8084 -2180 17748 2175 -843 -2176
64.435 -8032 -1872 17232 2295 -1127 -2172
64.437 -8048 -1384 16708 2401 -1391 -2160
64.439 -8036 -1048 16516 2446 -1695 -2191
64.441 -8212 -696 16360 2394 -1944 -2191
64.443 -8012 36 15508 2392 -2213 -2216
64.446 -8156 364 14796 2292 -2482 -2244
64.448 -7732 620 14196 2196 -2674 -2272
64.45 -7748 1036 13860 2103 -2854 -2309
64.452 -7604 1864 12728 1900 -2984 -2357
64.455 -7328 2260 12188 1645 -3109 -2395
64.457 -7164 2648 11428 1378 -3250 -2488
64.459 -7284 2848 10800 1183 -3404 -2533
64.461 -7276 3132 10180 831 -3607 -2619
64.463 -7460 3568 9612 521 -3817 -2681
64.466 -7468 3652 8820 222 -4100 -2740
64.468 -7548 3776 8416 -123 -4399 -2838
64.47 -7244 3788 8076 -459 -4665 -2919
64.472 -7336 4252 7544 -638 -4964 -3044
64.475 -6620 4696 8648 -1129 -5221 -3102
64.477 -6536 5252 8932 -1593 -5401 -3179
64.479 -6748 5048 8300 -1861 -5689 -3250
64.481 -6792 4696 8264 -2155 -5953 -3295
64.483 -6336 4372 9032 -2354 -6171 -3417
64.486 -6124 4280 9720 -2595 -6422 -3454
64.488 -5736 4560 10444 -2794 -6654 -3499
64.49 -5444 4592 11208 -3088 -6882 -3551
64.492 -4828 3892 12076 -3220 -7054 -3596
64.495 -4212 3296 12716 -3276 -7286 -3603
64.497 -3568 2816 13716 -3304 -7423 -3621
64.499 -2892 2588 14684 -3276 -7548 -3618
64.501 -1752 2216 15588 -3126 -7604 -3598
64.503 -944 2280 17172 -3051 -7627 -3630
64.506 136 1920 18032 -2937 -7621 -3610
64.508 1028 1560 18896 -2663 -7564 -3598
64.51 1852 1256 19572 -2449 -7468 -3570
64.512 3268 1108 20648 -2130 -7346 -3571
64.515 4328 1152 21224 -1850 -7204 -3542
64.517 5124 812 21396 -1496 -7046 -3550
64.519 6060 940 21264 -1115 -6814 -3591
64.521 6912 1212 21512 -782 -6593 -3548
64.523 7872 1496 21444 -519 -6332 -3556
64.526 8464 1576 21224 -273 -6079 -3569
64.528 8920 1788 20400 67 -5814 -3584
64.53 9224 1948 19744 262 -5575 -3568
64.532 9768 2264 18820 539 -5350 -3557
64.535 9948 2572 18488 617 -5141 -3503
64.537 10156 2696 17668 791 -4932 -3431
64.539 10592 2840 17220 853 -4695 -3352
64.541 10912 3116 16560 822 -4457 -3243
64.544 11432 3512 16128 800 -4160 -3170
64.546 11656 3628 15996 678 -3808 -3037
64.548 12008 3628 15748 554 -3486 -2898
64.55 12508 3980 15800 422 -3030 -2814
64.553 12796 4148 15852 261 -2622 -2714
64.555 13012 4140 16324 45 -2130 -2619
64.557 13040 4228 16492 -116 -1693 -2518
64.559 13240 4128 16720 -305 -1191 -2430
64.561 12992 3992 17652 -529 -643 -2304
64.564 12652 3896 18352 -722 -100 -2222
64.566 12092 3728 19204 -957 427 -2076
64.568 11628 3440 19492 -1141 933 -1970
64.57 10412 2688 20148 -1280 1419 -1842
64.573 9628 2216 20720 -1388 1895 -1722
64.575 8888 1844 21332 -1482 2239 -1609
64.577 7968 1784 22032 -1634 2620 -1509
64.579 7124 1636 22540 -1745 2926 -1412
64.581 5864 552 22956 -1809 3164 -1293
64.584 5204 -32 22904 -1706 3332 -1207
64.586 4460 -476 23400 -1695 3521 -1128
64.588 4004 -532 24104 -1718 3642 -1044
64.59 3332 -672 24664 -1677 3798 -1004
64.593 3116 -1000 24980 -1636 3927 -973
64.595 2776 -1176 24640 -1554 3989 -891
64.597 2448 -1372 24908 -1485 4102 -904
64.599 1912 -1428 25136 -1403 4160 -902
64.601 1548 -1336 25400 -1292 4209 -904
64.604 1288 -892 25276 -1336 4247 -903
64.606 976 -892 24668 -1242 4317 -903
64.608 608 -744 24584 -1227 4347 -979
64.61 136 -608 24884 -1292 4379 -1001
64.613 28 -468 24608 -1290 4411 -1047
64.616 -452 -212 24540 -1365 4403 -1115
64.618 -1088 -224 23832 -1434 4379 -1244
64.62 -1112 -416 24232 -1495 4309 -1338
64.622 -1840 -308 24140 -1600 4262 -1453
64.625 -2432 -424 23996 -1612 4181 -1625
64.627 -2680 -684 23972 -1653 4038 -1741
64.629 -3004 -772 24512 -1751 3908 -1879
64.631 -3812 -1216 24108 -1714 3724 -2011
64.633 -4184 -1552 24332 -1665 3620 -2173
64.636 -5148 -1580 24372 -1765 3345 -2318
64.638 -5320 -2268 24028 -1554 3211 -2445
64.64 -5636 -2812 24504 -1554 2971 -2575
64.642 -6816 -3376 24144 -1378 2693 -2674
64.645 -6976 -3656 24524 -1287 2429 -2814
64.647 -7400 -3432 25388 -1305 2128 -2902
64.649 -7908 -3844 25232 -1159 1872 -3021
64.651 -8492 -4172 25692 -1071 1489 -3101
64.653 -8768 -4480 26020 -930 1161 -3195
64.656 -8944 -4600 26304 -879 829 -3249
64.658 -9004 -4724 26484 -703 501 -3322
64.66 -8940 -4976 26532 -529 179 -3416
64.662 -8568 -5120 26888 -397 -109 -3494
64.665 -8344 -5196 27104 -240 -359 -3564
64.667 -8496 -5068 27028 -108 -622 -3628
64.669 -8368 -5060 26948 40 -897 -3691
64.671 -7940 -5040 26796 157 -1155 -3744
64.673 -7736 -5200 26704 324 -1417 -3809
64.676 -7792 -5176 26420 492 -1722 -3835
64.678 -7700 -5248 26084 672 -2006 -3837
64.68 -7168 -5200 25372 821 -2387 -3884
64.682 -7036 -5016 24784 971 -2725 -3895
64.685 -6836 -4744 24168 1120 -3048 -3993
64.687 -6176 -4748 23916 1170 -3365 -3994
64.689 -5456 -4348 23244 1240 -3602 -4071
64.691 -5088 -4184 22164 1307 -3858 -4108
64.693 -4540 -4276 21648 1350 -4088 -4146
64.696 -3960 -4000 20560 1451 -4286 -4224
64.698 -3648 -3972 20144 1510 -4470 -4278
64.7 -2812 -3124 18728 1503 -4704 -4317
64.702 -2516 -2876 17840 1513 -4909 -4386
64.705 -1708 -2612 16508 1506 -5133 -4439
64.707 -1560 -2232 15840 1449 -5343 -4519
64.709 -1004 -1396 14852 1344 -5506 -4607
64.711 372 -460 13308 1138 -5726 -4602
64.713 920 348 12020 950 -5835 -4732
64.716 1736 584 10972 766 -5988 -4801
64.718 2736 912 9960 591 -6032 -4927
64.72 4248 1620 9296 413 -6044 -4959
64.722 4780 2536 8248 156 -5989 -5050
64.725 5484 3236 7700 -225 -5919 -5159
64.727 6040 3648 6884 -499 -5766 -5219
64.729 6948 3328 5920 -656 -5645 -5283
64.731 6816 3264 6536 -956 -5461 -5343
64.734 8276 3360 5556 -1175 -5299 -5308
64.736 8496 3160 4720 -1207 -5106 -5415
64.738 7912 3112 4716 -1402 -5028 -5462
64.74 8688 2824 4788 -1463 -4873 -5497
64.743 8836 2864 4904 -1628 -4757 -5535
64.745 9212 3144 4432 -1759 -4642 -5596
64.747 8904 3324 4772 -2033 -4470 -5667
64.749 9244 3216 3980 -2096 -4312 -5715
64.751 9060 3092 3900 -2224 -4113 -5733
64.754 9088 3580 4096 -2494 -3876 -5717
64.756 9168 3736 3696 -2700 -3594 -5737
64.758 8984 3852 3168 -3003 -3359 -5703
64.76 8896 3432 2768 -3142 -3094 -5665
64.763 8716 3336 2628 -3374 -2846 -5602
64.765 8968 3116 2476 -3556 -2576 -5522
64.767 8736 3368 2888 -3813 -2349 -5444
64.769 8304 3168 2808 -4059 -2089 -5351
64.771 8360 2552 2628 -4232 -1873 -5242
64.774 7988 1916 2412 -4339 -1651 -5130
64.776 7972 1576 2468 -4427 -1421 -5028
64.778 7840 1252 2968 -4637 -1190 -4910
64.78 7640 864 2864 -4738 -993 -4815
64.783 7216 232 2536 -4740 -771 -4685
64.785 7016 -536 2800 -4789 -615 -4568
64.787 6736 -784 2908 -4792 -497 -4457
64.789 5936 -1432 3456 -4853 -367 -4303
64.791 5432 -1804 3696 -4883 -238 -4224
64.794 5328 -2552 4068 -4794 -110 -4101
64.796 5108 -3168 4248 -4782 -2 -3975
64.798 4440 -4084 4832 -4660 113 -3869
64.8 4468 -4532 5224 -4520 267 -3777
64.803 4400 -4924 6336 -4409 348 -3671
64.805 4488 -5292 7004 -4280 550 -3597
64.807 4224 -5532 7384 -4102 673 -3558
64.809 4576 -6588 8164 -3815 798 -3521
64.811 4500 -6896 8792 -3545 943 -3525
64.814 4396 -6988 9952 -3288 1050 -3542
64.816 4772 -7052 10500 -2958 1186 -3605
64.818 4776 -6784 11856 -2693 1311 -3723
64.82 4976 -6780 12672 -2396 1437 -3830
64.823 5136 -6728 13412 -2063 1538 -3993
64.825 5288 -6616 13964 -1689 1658 -4164
64.827 5684 -6104 14908 -1361 1801 -4411
64.829 5888 -5716 15652 -1053 1969 -4652
64.831 5972 -5112 16144 -741 2171 -4945
64.834 5948 -4576 16404 -504 2391 -5233
64.836 5724 -3900 16528 -279 2612 -5519
64.838 5880 -2716 16700 -72 2850 -5835
64.84 5728 -1756 16508 80 3115 -6139
64.843 5476 -1004 15876 207 3354 -6479
64.845 5192 -192 15080 286 3572 -6803
64.847 4308 752 14040 447 3751 -7156
64.85 3864 1712 13608 351 3869 -7445
64.852 3264 3276 12108 349 3920 -7761
64.854 2988 3884 11132 329 3867 -8036
64.857 1940 4908 10320 202 3674 -8283
64.859 2456 5700 9792 82 3569 -8450
64.861 1652 7476 7760 4 3264 -8630
64.863 1012 8796 7520 -285 2981 -8758
64.866 1072 9600 7212 -553 2697 -8922
64.868 576 10464 6080 -709 2303 -9026
64.87 344 11820 5324 -1070 1904 -9094
64.872 616 12748 4628 -1280 1536 -9191
64.874 708 14152 4208 -1656 1145 -9223
64.877 588 15396 3856 -2037 733 -9277
64.879 1056 16040 3180 -2375 406 -9329
64.881 1384 17304 2532 -2794 165 -9371
64.883 1788 17892 1832 -3254 -107 -9401
64.886 2092 18512 2280 -3710 -227 -9379
64.888 2376 19108 2484 -4349 -280 -9296
64.89 2304 20084 3068 -5135 -314 -9186
64.892 2448 19652 2512 -5776 -244 -9092
64.894 2772 18788 1408 -6139 -210 -8980
64.897 2928 18188 1912 -6664 -139 -8916
64.899 3468 18152 3012 -7197 32 -8767
64.901 3448 18248 3800 -7816 251 -8641
64.903 3604 18068 4272 -8425 521 -8474
64.906 3368 17332 4804 -8942 769 -8323
64.908 4484 14544 6108 -9238 1135 -8178
64.91 4896 13476 6788 -9650 1515 -8038
64.912 3976 13896 9428 -10631 1869 -7870
64.915 4272 13092 9092 -10624 2475 -7747
64.917 4184 11780 11392 -11054 2929 -7636
64.919 4288 8496 13360 -10850 3388 -7533
64.921 4564 7156 14584 -10724 4016 -7532
64.924 3556 6432 16068 -10655 4378 -7538
64.926 3024 5256 18080 -10543 4602 -7509
64.928 2860 5092 20204 -10802 4854 -7448
64.93 2592 1956 21520 -10408 5061 -7349
64.933 1576 -156 22484 -10140 4999 -7284
64.935 848 -1000 23640 -9716 4935 -7221
64.937 456 -2432 25196 -9244 5059 -7124
64.939 40 -2544 26800 -9036 4961 -7022
64.941 -196 -4196 26940 -8540 4943 -6896
64.944 -352 -4972 28684 -8101 4910 -6798
64.946 -692 -6320 29912 -7522 4909 -6608
64.948 -1292 -7008 30504 -7038 4889 -6513
64.95 -1540 -7388 31264 -6657 4853 -6339
64.953 -2056 -7812 31928 -6187 4820 -6180
64.955 -2664 -8408 32276 -5716 4714 -6048
64.957 -3264 -8956 32596 -5278 4641 -5888
64.959 -3808 -9396 32536 -4891 4537 -5705
64.962 -4528 -9672 32592 -4512 4386 -5549
64.964 -5236 -10080 32644 -4242 4254 -5397
64.966 -6072 -11136 32204 -3967 4130 -5214
64.968 -6672 -11468 31772 -3729 4122 -5041
64.97 -7676 -12044 31076 -3545 4103 -4849
64.973 -8676 -12528 29808 -2840 3822 -4261
64.975 -10604 -13316 28088 -2165 3326 -3729
64.977 -11448 -10280 30680 -3005 3368 -4087
64.979 -12024 -12072 29284 -2640 3393 -4419
64.982 -14996 -14124 26056 -2574 2721 -4047
64.984 -17056 -16728 26356 -2181 2196 -3748
64.986 -16836 -18412 27676 -1829 1864 -3690
64.988 -17640 -17904 27656 -1894 1230 -3593
64.99 -18844 -17664 26916 -1747 561 -3445
64.993 -19064 -17924 26960 -1553 -11 -3299
64.995 -18344 -18512 27872 -1462 -589 -3128
64.997 -18924 -19208 27888 -1107 -1228 -2887
64.999 -18784 -19576 27572 -1008 -1741 -2712
65.002 -18396 -19536 28248 -1037 -2216 -2610
65.004 -18408 -20472 28816 -1274 -2653 -2572
65.006 -18072 -21336 26580 -719 -3232 -2505
65.008 -16972 -21200 29700 -734 -3606 -2324
65.01 -16352 -21880 27660 -197 -4021 -2200
65.013 -15924 -21996 29256 -235 -4516 -2096
65.015 -14376 -21792 28860 426 -4848 -1943
65.017 -13264 -21404 30116 494 -5293 -1846
65.019 -12284 -21296 30124 1016 -5552 -1746
65.022 -11504 -21592 29940 1303 -5844 -1659
65.024 -10500 -21048 31572 1593 -6153 -1551
65.026 -9072 -20772 30672 2148 -6322 -1432
65.028 -8108 -20060 31596 2361 -6612 -1370
65.03 -6740 -20268 30900 2944 -6728 -1262
65.033 -5888 -19760 31680 3018 -6948 -1217
65.035 -4144 -19356 31016 3706 -7028 -1160
65.037 -2792 -18644 30972 3924 -7150 -1143
65.039 -1948 -17652 31348 4014 -7176 -1105
65.042 -964 -18096 28948 5004 -7287 -1129
65.044 624 -16344 30732 4860 -7413 -1145
65.046 1932 -16048 29344 5419 -7472 -1243
65.048 2896 -15468 29692 5573 -7558 -1223
65.05 4036 -14760 28668 5784 -7646 -1325
65.053 5432 -14100 27796 6125 -7612 -1421
65.055 6656 -13304 28260 6217 -7583 -1539
65.057 7800 -12500 27672 6471 -7499 -1689
65.059 8896 -11712 27920 6500 -7347 -1811
65.062 9696 -10680 27128 6629 -7145 -1958
65.064 10696 -9556 26112 6842 -7002 -2135
65.066 11040 -8984 26520 6929 -6837 -2329
65.068 11800 -8008 26564 6965 -6584 -2465
65.07 12492 -6824 26288 7117 -6401 -2565
65.073 12456 -5816 26100 7046 -6223 -2724
65.075 12780 -4476 25356 7041 -6044 -2892
65.077 13160 -4012 25148 7104 -5817 -3014
65.079 12848 -3292 24752 7078 -5656 -3146
65.082 12656 -2280 24312 7048 -5448 -3258
65.084 12568 -1240 23380 7049 -5247 -3299
65.086 12504 -784 22604 7004 -5041 -3390
65.088 12620 -52 22232 7019 -4803 -3470
65.09 12692 648 21756 6812 -4572 -3578
65.093 13484 1008 20452 6890 -4214 -3690
65.095 13756 1912 20388 6721 -3878 -3815
65.097 14120 2448 19724 6651 -3422 -3927
65.099 14452 2984 18180 6514 -3008 -4051
65.102 14644 3548 17460 6355 -2549 -4150
65.104 14928 4328 15732 6271 -2008 -4233
65.106 14988 5260 15192 5935 -1516 -4310
65.108 14964 5908 13816 5745 -993 -4396
65.111 14448 6352 13096 5423 -648 -4507
65.113 13720 7268 11732 5142 -293 -4593
65.115 13772 7432 10784 4863 25 -4700
65.117 13500 7552 10008 4597 313 -4792
65.12 13512 7904 8732 4389 705 -4896
65.122 13148 8576 7644 3987 1034 -4992
65.124 13424 8888 6356 3777 1398 -5086
65.126 13272 9188 6180 3398 1830 -5207
65.128 13244 9856 6052 2959 2290 -5301
65.131 13128 10140 4312 2691 2702 -5376
65.133 12896 10096 3276 2452 3064 -5431
65.135 12412 10388 2940 2181 3387 -5493
65.137 11924 10984 2744 1781 3612 -5623
65.14 12396 11944 2992 1429 4011 -5639
65.142 11696 12292 3204 970 4366 -5682
65.144 10688 12528 2272 579 4585 -5765
65.146 10576 12592 1952 339 4945 -5806
65.149 10528 12596 1948 -1 5252 -5852
65.151 9092 12340 2220 -343 5440 -5853
65.153 8908 12224 1996 -523 5708 -5862
65.155 7852 11884 1716 -803 5899 -5903
65.157 6980 11796 1152 -1051 5987 -5894
65.16 5868 11480 136 -1300 6091 -5940
65.162 4924 11104 -284 -1500 6143 -5917
65.164 3996 10928 -1092 -1705 6165 -5917
65.166 2828 10756 -956 -2054 6206 -5872
65.169 1848 10100 -1864 -2312 6210 -5793
65.171 824 9396 -2580 -2534 6184 -5698
